filename,xmin,ymin,xmax,ymax
D03_day04_resx2.tiff,2362.2934530396587,1764.7575986999143,2699.7065469603413,2449.242401300085
D03_day04_resx2.tiff,3163.965421005462,2440.337937612498,3394.0345789945377,2745.662062387501
D03_day04_resx2.tiff,2037.2853024305232,2121.273884078103,2292.714697569477,2368.726115921897
D03_day05_resx2.tiff,2525.806243250845,1865.5035933049,3212.193756749155,2320.4964066951006
D03_day05_resx2.tiff,2964.2517203561965,2455.053009821568,3013.7482796438035,2502.946990178432
D03_day05_resx2.tiff,3815.9714826168847,2424.355607553021,4038.028517383116,2745.644392446979
D03_day05_resx2.tiff,1783.2988647199604,2684.1258983262246,1914.70113528004,2797.874101673775
D03_day05_resx2.tiff,5181.60114290462,2393.525680730553,5304.39885709538,2868.474319269447
D03_day06_resx2.tiff,2040.4261888710623,2520.254005395015,2145.573811128938,2749.745994604985
D03_day32_resx2.tiff,477.9659662120992,2623.2915540186264,580.0340337879004,2886.7084459813736
D03_day32_resx2.tiff,1094.8156275982751,2795.172281920097,1183.1843724017249,2950.827718079903
D03_day32_resx2.tiff,3734.264755527253,2576.240752939623,3919.735244472747,2793.759247060377
D03_day32_resx2.tiff,1612.563360924671,2704.130315811356,1649.4366390753285,2821.869684188645
D03_day33_resx2.tiff,4287.178229236334,2519.3092239591488,4418.821770763666,2798.6907760408512
D03_day33_resx2.tiff,2556.5929720104145,2510.342355097629,2829.407027989586,2819.6576449023714
D04_day01_resx2.tiff,1338.6891910388488,2625.145777009313,1515.310808961151,2756.854222990687
D04_day01_resx2.tiff,5118.704520099769,2467.5080107900303,5203.295479900231,2926.4919892099697
D04_day02_resx2.tiff,3485.663681834383,2605.25621413758,3672.3367181656167,2836.74378586242
D04_day02_resx2.tiff,6647.232626345292,2700.130315811356,6838.767373654708,2817.8696841886444
D04_day02_resx2.tiff,5689.997652008887,2715.2164567714044,5912.002347991112,2910.783543228596
D04_day03_resx2.tiff,2170.505210906336,2726.09497593031,2287.4947890936646,2811.90502406969
D04_day03_resx2.tiff,4028.063178392256,2614.302597731453,4341.936821607745,2887.697402268547
D04_day03_resx2.tiff,53.8487639499499,2503.4284960576774,272.1512360500504,2890.571503942322
D04_day04_resx2.tiff,364.2403092832052,2708.152403237009,469.7596907167946,2845.847596762991
D04_day04_resx2.tiff,1283.840987798054,2671.18995186062,1398.1590122019456,2842.8100481393803
D04_day04_resx2.tiff,2803.380336803027,2666.152403237009,2930.6196631969733,2803.847596762991
D04_day04_resx2.tiff,4572.285220850808,2530.4130348597205,4841.714779149192,2903.58696514028
D04_day05_resx2.tiff,4953.659705102311,2358.558811869033,5124.340294897688,2863.4411881309666
D04_day05_resx2.tiff,6982.89804419715,2361.088349702614,7067.10195580285,2440.9116502973857
D04_day05_resx2.tiff,5538.06596948531,2633.4064086320245,5743.934030514689,3000.593591367976
D04_day06_resx2.tiff,6111.272293899065,2753.1678644349668,6338.727706100935,2904.8321355650337
D04_day06_resx2.tiff,3849.0993598559658,2719.1811168903587,3956.9006401440342,2882.818883109642
D04_day06_resx2.tiff,4359.160939641209,2643.282719048365,4598.839060358791,2898.717280951636
D04_day07_resx2.tiff,6960.177222780829,2489.5654380967294,7200.0,3000.434561903271
D04_day07_resx2.tiff,3896.205018476112,2757.1501944944434,4033.794981523888,2892.849805505557
D04_day07_resx2.tiff,4702.966809277651,2720.170073177532,4931.033190722349,2873.829926822468
D04_day08_resx2.tiff,0.0,2238.7973560660907,288.4497942247964,2959.2026439339093
D04_day09_resx2.tiff,2879.3253871761626,2520.443957255635,3382.6746128238374,2921.5560427443647
D04_day09_resx2.tiff,4117.038204743095,2631.269466592972,4284.961795256905,2874.7305334070275
D04_day09_resx2.tiff,3747.431785800221,2753.185534375489,3882.56821419978,2920.8144656245117
D04_day10_resx2.tiff,3117.6137428079755,2136.7001713932154,3424.3862571920245,2769.299828606785
D04_day10_resx2.tiff,1243.7000749436218,2544.3644425232824,1710.299925056378,2873.6355574767176
D04_day10_resx2.tiff,6714.404548000293,2410.510219532596,7003.595451999707,2871.4897804674047
D04_day11_resx2.tiff,3166.68947790853,1990.7574989207887,3451.3105220914704,2675.2425010792117
D04_day11_resx2.tiff,4318.757146939052,2635.2827190483645,4507.242853060948,2890.717280951635
D04_day11_resx2.tiff,1866.3525561307592,2653.172281920097,2039.6474438692408,2808.8277180799023
D04_day11_resx2.tiff,110.61949687193815,2592.3158501868447,323.3805031280616,2877.6841498131557
D04_day11_resx2.tiff,6618.616708632558,2196.6339091162545,6919.383291367441,2769.366090883745
D04_day11_resx2.tiff,1998.3421568650288,2446.227500484231,2179.6578431349712,2651.772499515769
D04_day12_resx2.tiff,3511.672295892627,2196.4837146218115,3874.328104107373,2633.516285378189
D04_day12_resx2.tiff,4546.985265180946,2652.2142480288394,4719.014734819053,2845.785751971161
D04_day12_resx2.tiff,422.7542601502961,2477.424078572547,847.2457398497039,2860.575921427453
D04_day12_resx2.tiff,6753.102515894607,2208.5632293541635,7072.897484105393,2717.436770645836
D04_day12_resx2.tiff,1746.4391490438752,2118.320267671975,1991.560850956125,2407.6797323280243
D04_day12_resx2.tiff,2516.6706290022107,2210.691336422954,2809.3293709977893,2835.308663577046
D04_day13_resx2.tiff,1875.2021775130447,2642.2495879098847,1998.7978224869544,2867.750412090116
D04_day13_resx2.tiff,2050.3400241581708,1915.6449528290816,2315.6599758418297,2498.3550471709186
D04_day13_resx2.tiff,731.5625596689392,2449.3843212063707,1026.4374403310603,2796.615678793629
D04_day13_resx2.tiff,6795.451077845262,2111.530098215684,7198.54892215474,2590.469901784317
D04_day13_resx2.tiff,5239.757989755119,2700.3600250381523,5498.2420102448805,3025.639974961848
D04_day13_resx2.tiff,3416.785247596428,2654.1126458708327,3449.215152403572,2755.8873541291678
D04_day13_resx2.tiff,2637.473978590519,2231.667040254735,2896.526021409481,2834.332959745265
D04_day14_resx2.tiff,5788.047508124108,2696.329102642237,6033.952491875891,2993.670897357763
D04_day14_resx2.tiff,51.16038720452764,2326.4660446812886,486.8396127954719,2747.5339553187114
D04_day14_resx2.tiff,4674.280396339567,2313.6582052844738,4807.719603660433,2908.341794715526
D04_day14_resx2.tiff,3445.8305098281808,2452.152403237009,3576.1694901718192,2589.84759676299
D04_day14_resx2.tiff,1334.8605401231882,2533.0530098215686,1383.139459876812,2580.9469901784314
D04_day15_resx2.tiff,2662.877397237205,2670.112645870832,2799.122602762795,2771.887354129167
D04_day15_resx2.tiff,100.34707828715284,2562.457209711028,677.6529217128467,2975.5427902889733
D04_day15_resx2.tiff,1683.6781891884527,2864.1258983262246,1802.3218108115475,2977.874101673775
D04_day16_resx2.tiff,3187.26302722337,2660.2319179693613,3282.73697277663,2869.7680820306387
D04_day16_resx2.tiff,5574.403612182072,2748.214248028839,5723.596387817929,2941.785751971161
D04_day16_resx2.tiff,5098.353540073999,2889.0839322174834,5139.646459926002,2964.916067782517
D04_day16_resx2.tiff,6652.281190647953,2198.6692489973,6925.718809352047,2803.3307510027
D04_day16_resx2.tiff,1356.8093176078023,2642.3556075530214,1725.1906823921977,2963.644392446979
D04_day16_resx2.tiff,2486.4729255837506,2655.265049107842,2615.527074416249,2894.734950892158
D04_day17_resx2.tiff,4494.398188074435,2731.304806474018,4639.601811925566,3006.6951935259817
D04_day17_resx2.tiff,6774.432956874845,2212.704588878346,7200.0,2849.295411121654
D04_day17_resx2.tiff,1929.79659548733,2602.3556075530214,2264.2034045126697,2923.644392446979
D04_day17_resx2.tiff,3662.6830406644017,2555.4284960576774,3931.317359335599,2942.5715039423226
D04_day17_resx2.tiff,5078.570094550585,2736.2451704247537,5167.429905449416,2957.7548295752463
D04_day18_resx2.tiff,4577.840331639609,2727.300388988888,4916.159668360391,2998.699611011112
D04_day18_resx2.tiff,89.02834604351824,2236.558811869033,840.9716539564818,2741.441188130967
D04_day18_resx2.tiff,3659.047598084262,2338.382112463805,3906.952801915738,2683.6178875361948
D04_day19_resx2.tiff,486.6421368926274,2668.3600250381514,859.3578631073729,2993.639974961848
D04_day19_resx2.tiff,4596.884039451395,2461.225291741666,4713.115960548605,2664.7747082583346
D04_day19_resx2.tiff,2174.1705246492197,2740.196578088316,2263.829475350781,2917.8034219116844
D04_day19_resx2.tiff,4381.746463417536,2586.47487965155,4536.253536582463,3015.52512034845
D04_day20_resx2.tiff,3833.0860648750295,2671.2297092267963,4016.9139351249705,2878.770290773204
D04_day20_resx2.tiff,945.956481183029,2721.220874256535,1052.0435188169704,2920.779125743465
D04_day20_resx2.tiff,6800.261959604918,2336.5720643244254,7033.738040395082,2853.427935675574
D04_day20_resx2.tiff,5394.796757242875,2783.176699405228,5535.203242757125,2942.8233005947723
D04_day20_resx2.tiff,3367.093760994566,2709.1678644349668,3450.906639005434,2860.832135565033
D04_day20_resx2.tiff,2948.5374748497115,2628.143568266747,3013.4625251502885,2757.8564317332525
D04_day21_resx2.tiff,4586.217072567079,2718.329102642237,4839.78292743292,3015.670897357764
D04_day21_resx2.tiff,2762.929456979576,1919.512328496035,3039.0705430204243,2382.487671503965
D04_day21_resx2.tiff,397.4372091399698,2528.130315811356,444.56279086003065,2645.8696841886444
D04_day21_resx2.tiff,5518.54450325043,2740.245170424754,5675.45549674957,2961.7548295752467
D04_day22_resx2.tiff,707.4406817367844,2773.1943693457506,942.5593182632156,2948.805630654249
D04_day22_resx2.tiff,2826.0618474827147,2708.249587909884,2871.9381525172857,2933.750412090116
D04_day22_resx2.tiff,5633.451454698916,2817.12810706879,5744.548545301084,2932.87189293121
D04_day22_resx2.tiff,4178.259238806079,2529.287136533495,4319.740761193921,2788.712863466505
D04_day22_resx2.tiff,2201.2243954518444,2814.0728885046565,2264.775604548156,2879.9271114953435
D04_day23_resx2.tiff,6679.395255434274,2614.386529948936,6786.604744565728,2963.613470051064
D04_day23_resx2.tiff,3189.4030682419607,2745.172281920097,3512.59693175804,2900.827718079903
D04_day23_resx2.tiff,5703.664069774496,2855.132524553921,5822.335930225504,2974.867475446079
D04_day24_resx2.tiff,3507.151832959537,2753.185534375489,3618.848567040463,2920.8144656245117
D04_day24_resx2.tiff,4594.603176302513,2738.258422880145,4735.396823697487,2971.741577119855
D04_day25_resx2.tiff,4684.080990562142,2762.2319179693613,4793.919009437858,2971.7680820306387
D04_day26_resx2.tiff,3156.2690931436955,2726.240752939623,3433.7309068563045,2943.759247060377
D04_day26_resx2.tiff,4603.379007145359,2481.141359524182,4658.620992854641,2608.858640475818
D04_day26_resx2.tiff,1405.3567046549388,2705.2871365334954,1592.6432953450617,2964.7128634665046
D04_day27_resx2.tiff,4708.604747819487,2373.2562141375806,4861.395252180513,2604.74378586242
D04_day27_resx2.tiff,915.0443677582484,2524.2760928206685,1010.9556322417518,2773.723907179332
D04_day27_resx2.tiff,3977.015143777712,2804.0949759303103,4124.984856222288,2889.90502406969
D04_day28_resx2.tiff,4801.749756496801,2358.2319179693613,4940.250243503198,2567.7680820306387
D04_day28_resx2.tiff,3814.091064329943,2798.125898326225,3911.908935670057,2911.874101673775
D04_day28_resx2.tiff,2926.792942754886,2671.291554018626,3103.207057245114,2934.708445981374
D04_day29_resx2.tiff,3489.066568088642,2637.348981325325,3676.933791911358,2952.6510186746746
D04_day29_resx2.tiff,722.3463868026516,2742.2451704247533,1031.653613197348,2963.7548295752463
D04_day29_resx2.tiff,2000.8253830612884,2805.12810706879,2101.174616938712,2920.87189293121
D04_day30_resx2.tiff,787.2119647623026,2439.490340849507,1142.7880352376974,2882.509659150493
D04_day30_resx2.tiff,1551.509719405355,2780.187743118054,1966.490280594645,2949.8122568819454
D04_day30_resx2.tiff,6797.668196239372,2845.1546119795744,6952.331803760628,2984.8453880204256
D04_day31_resx2.tiff,3739.067236515157,2808.192160603185,3870.932763484843,2981.807839396815
D04_day31_resx2.tiff,4696.896620232113,2515.110437128267,4797.103379767887,2614.889562871733
D04_day31_resx2.tiff,2496.648212762512,2817.145777009313,2537.351787237488,2948.854222990687
D04_day31_resx2.tiff,1918.1243850489525,2365.31805892941,2147.875614951048,2652.6819410705903
D04_day31_resx2.tiff,2033.6534653188664,2630.298180246322,2252.3465346811336,2899.701819753678
D04_day31_resx2.tiff,866.8889881662011,2447.366651265848,1351.111011833799,2778.633348734152
D04_day31_resx2.tiff,836.4760147189969,2701.282719048365,1025.5239852810037,2956.717280951635
D04_day31_resx2.tiff,476.53189292895945,2762.196578088316,561.4681070710401,2939.803421911684
D04_day31_resx2.tiff,6974.215470062473,2796.147985751878,7055.784529937527,2929.8520142481216
D04_day31_resx2.tiff,3452.692587461565,2834.0508010790027,3489.307412538435,2879.949198920997
D04_day32_resx2.tiff,3049.3383513850367,2711.225291741666,3304.661648614963,2914.7747082583346
D04_day32_resx2.tiff,2407.649104822162,2593.3578162955864,2562.3508951778376,2916.6421837044136
D04_day32_resx2.tiff,2115.029961195789,2178.5985692352097,2386.970038804211,2719.4014307647903
D04_day32_resx2.tiff,1439.1235099176745,2471.4594184535927,1770.8764900823255,2886.540581546408
D05_day01_resx2.tiff,1155.2949013751468,2541.424078572547,1626.7050986248532,2924.575921427453
D05_day01_resx2.tiff,2760.799723996761,1928.091118827282,3097.20027600324,2913.908881172718
D05_day01_resx2.tiff,3481.9332873808507,2720.2893452760604,3664.067112619149,2981.710654723939
D05_day02_resx2.tiff,1350.841749866156,2454.5234719879877,1807.1582501338444,2927.4765280120123
D05_day02_resx2.tiff,4409.20381254819,2776.143568266748,4568.79618745181,2905.8564317332525
D05_day02_resx2.tiff,109.04147319934792,2664.355607553021,324.95852680065184,2985.644392446979
D05_day03_resx2.tiff,3361.301557934185,2163.644952829082,3584.698842065814,2746.3550471709186
D05_day03_resx2.tiff,6749.876179685912,2654.360025038152,6912.123820314089,2979.639974961848
D05_day03_resx2.tiff,7042.386208710206,2340.3291026422366,7200.0,2637.670897357764
D05_day03_resx2.tiff,4800.014343223535,2339.176699405228,4925.9856567764655,2498.8233005947723
D05_day03_resx2.tiff,4365.258244776394,2585.3445638401945,4548.741755223606,2896.655436159806
D05_day04_resx2.tiff,3436.128037664144,2138.4837146218115,3653.871962335856,2575.516285378189
D05_day04_resx2.tiff,4748.891878903164,2271.247379167319,5005.108121096836,2494.752620832681
D05_day04_resx2.tiff,2424.777783036802,2772.2495879098847,2537.222216963198,2997.750412090116
D05_day04_resx2.tiff,2768.46723770705,2479.0883497026143,2881.53276229295,2558.911650297386
D05_day04_resx2.tiff,1445.3049846565032,2589.371068750979,1640.695015343497,2924.6289312490217
D05_day05_resx2.tiff,2357.667365881662,2748.200995573447,2564.3326341183374,2929.799004426553
D05_day05_resx2.tiff,1018.3668576761124,2813.172281920097,1103.6331423238871,2968.8277180799023
D05_day05_resx2.tiff,4801.459596385263,2202.5853167798177,5068.540403614737,2731.4146832201827
D05_day06_resx2.tiff,1283.0066170979094,2783.1943693457506,1354.9933829020906,2958.805630654249
D05_day06_resx2.tiff,3320.252042029584,2643.3092239591488,3445.7479579704163,2922.6907760408512
D05_day06_resx2.tiff,4583.580695035973,2744.2760928206685,4782.419304964027,2993.723907179332
D05_day06_resx2.tiff,4692.909936772121,2172.501384562334,5089.090063227878,2625.498615437666
D05_day07_resx2.tiff,3142.1531851419068,2356.5853167798173,3295.846814858093,2885.4146832201827
D05_day08_resx2.tiff,4622.203546020902,2808.2186655139694,4787.796453979098,3005.7813344860306
D05_day08_resx2.tiff,3186.53761594257,2757.260631622711,3439.4623840574304,2992.739368377289
D05_day09_resx2.tiff,4468.512774043795,2751.2650491078416,4633.487225956205,2990.7349508921584
D05_day09_resx2.tiff,970.9932187418808,2840.134733296486,1043.0067812581192,2961.865266703514
D05_day10_resx2.tiff,4703.9721650650135,2853.145777009313,4806.0278349349865,2984.854222990687
D05_day10_resx2.tiff,1117.064546447509,2843.150194494443,1204.935453552491,2978.849805505556
D05_day10_resx2.tiff,1689.5702814110075,2793.176699405228,1820.4297185889925,2952.8233005947723
D05_day12_resx2.tiff,3786.629670384136,632.0861409600485,3815.370329615864,709.9138590399514
D05_day12_resx2.tiff,3231.0889835844337,2718.320267671975,3514.911016415567,3007.6797323280243
D05_day13_resx2.tiff,4132.118833600398,2730.209830543708,4297.881166399602,2919.790169456292
D05_day14_resx2.tiff,3219.474473507291,2774.240752939623,3378.525526492709,2991.7592470603768
D05_day14_resx2.tiff,1029.212181715971,2840.121480841094,1076.787818284029,2949.878519158906
D05_day15_resx2.tiff,3517.298701533577,2650.3732774935443,3780.701698466423,2987.626722506456
D05_day15_resx2.tiff,1492.4621969647692,2844.117063355964,1673.537803035231,2949.882936644037
D05_day20_resx2.tiff,3322.577853961733,2746.2186655139694,3411.422146038267,2943.7813344860306
D05_day21_resx2.tiff,1804.359942959124,2763.207621801143,1905.640057040876,2950.792378198857
D05_day21_resx2.tiff,2514.221221170728,2685.172281920097,2603.7787788292726,2840.827718079903
D05_day21_resx2.tiff,4503.610886127104,2721.0530098215686,4574.389113872896,2768.9469901784314
D05_day22_resx2.tiff,2314.4436845339696,2711.269466592972,2475.5563154660304,2954.7305334070275
D05_day22_resx2.tiff,4289.128064685302,2903.06184479183,4324.871935314698,2958.9381552081704
D05_day23_resx2.tiff,4311.506103207375,2884.103810900572,4382.4938967926255,2977.8961890994287
D05_day23_resx2.tiff,747.8327064623022,2844.1126458708327,826.1672935376976,2945.8873541291678
D05_day23_resx2.tiff,2506.949050366541,2768.258422880145,2591.050949633459,3001.741577119855
D05_day23_resx2.tiff,3047.8046581107,2858.0728885046565,3106.195341889301,2923.927111495343
